filename,width,height,class,xmin,ymin,xmax,ymax
Y1.jpg,180,218,malignant_tumor,20,73,88,140
Y10.jpg,319,360,malignant_tumor,181,145,261,232
Y100.JPG,287,348,malignant_tumor,179,225,226,295
Y101.jpg,300,336,malignant_tumor,95,99,147,167
Y102.jpg,587,630,malignant_tumor,399,436,483,510
Y103.jpg,825,993,malignant_tumor,526,376,739,700
Y104.jpg,700,890,malignant_tumor,313,398,546,657
Y105.jpg,205,246,malignant_tumor,90,36,155,128
Y106.jpg,200,253,malignant_tumor,12,77,77,157
Y107.jpg,512,512,malignant_tumor,106,321,215,449
Y108.jpg,1059,1200,malignant_tumor,593,529,846,953
Y109.JPG,258,279,malignant_tumor,54,152,127,246
Y11.jpg,400,369,malignant_tumor,69,156,164,229
Y111.JPG,272,324,malignant_tumor,172,161,218,235
Y112.JPG,310,366,malignant_tumor,182,97,251,159
Y113.JPG,254,312,malignant_tumor,115,69,191,173
Y114.JPG,178,249,malignant_tumor,73,129,101,158
Y115.JPG,260,298,malignant_tumor,144,45,210,135
Y116.JPG,249,269,malignant_tumor,52,125,115,193
Y117.JPG,246,310,malignant_tumor,106,125,131,152
Y12.jpg,377,500,malignant_tumor,192,78,244,125
Y120.JPG,224,245,malignant_tumor,61,71,146,164
Y13.jpg,254,325,malignant_tumor,109,26,179,118
Y14.jpg,289,300,malignant_tumor,70,90,140,186
Y146.JPG,311,355,malignant_tumor,185,101,249,160
Y147.JPG,321,352,malignant_tumor,52,66,113,160
Y148.JPG,231,283,malignant_tumor,129,111,199,189
Y15.jpg,310,380,malignant_tumor,52,57,142,152
Y153.jpg,300,359,malignant_tumor,132,53,231,196
Y154.jpg,400,431,malignant_tumor,314,213,387,288
Y155.JPG,310,355,malignant_tumor,216,131,268,216
Y156.JPG,286,370,malignant_tumor,95,252,132,296
Y157.JPG,232,309,malignant_tumor,154,151,206,220
Y158.JPG,283,334,malignant_tumor,122,39,187,112
Y159.JPG,303,354,malignant_tumor,184,80,257,158
Y16.JPG,313,360,malignant_tumor,115,63,286,269
Y160.JPG,297,348,malignant_tumor,177,139,254,215
Y161.JPG,273,351,malignant_tumor,158,171,244,283
Y162.jpg,1059,1200,malignant_tumor,602,532,853,958
Y163.JPG,270,316,malignant_tumor,39,196,115,283
Y164.JPG,264,336,malignant_tumor,98,27,183,107
Y165.JPG,223,303,malignant_tumor,29,189,69,232
Y17.jpg,289,300,malignant_tumor,68,92,142,188
Y18.JPG,279,354,malignant_tumor,180,172,226,218
